GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
1872	E2F3P1		3116				pseudo
1918	EEF1A1P43		3193				pseudo
1949	EFNB3	ENSG00000108947	3228	602297	Q15768	EFNB3	protein-coding
1973	EIF4A1	ENSG00000161960	3282	602641	P60842	IF4A1	protein-coding
1984	EIF5A	ENSG00000132507	3300	600187	P63241	IF5A1	protein-coding
1986	EIF5AP2	ENSG00000267679	3303				pseudo
2027	ENO3	ENSG00000108515	3354	131370	P13929	ENOB	protein-coding
2064	ERBB2	ENSG00000141736	3430	164870	P04626	ERBB2	protein-coding
2081	ERN1	ENSG00000178607	3449	604033	O75460	ERN1	protein-coding
2118	ETV4	ENSG00000175832	3493	600711	P43268	ETV4	protein-coding
2123	EVI2A	ENSG00000126860	3499	158380	P22794	EVI2A	protein-coding
2124	EVI2B	ENSG00000185862	3500	158381	P34910	EVI2B	protein-coding
2125	EVPL	ENSG00000167880	3503	601590	Q92817	EVPL	protein-coding
2145	EZH1	ENSG00000108799	3526	601674	Q92800	EZH1	protein-coding
2186	BPTF	ENSG00000171634	3581	601819	Q12830	BPTF	protein-coding
2194	FASN	ENSG00000169710	3594	600212	P49327	FAS	protein-coding
2232	FDXR	ENSG00000161513	3642	103270	P22570	ADRO	protein-coding
2256	FGF11	ENSG00000161958	3667	601514	Q92914	FGF11	protein-coding
2302	FOXJ1	ENSG00000129654	3816	602291	Q92949	FOXJ1	protein-coding
2310	FOXO3B	ENSG00000240445	3822				protein-coding
2314	FLII	ENSG00000177731	3750	600362	Q13045	FLII	protein-coding
2319	FLOT2	ENSG00000132589	3758	131560	Q14254	FLOT2	protein-coding
2465	FRA17A		3862				other
2466	FRA17B		3863				other
2520	GAST	ENSG00000184502	4164	137250	P01350	GAST	protein-coding
2535	FZD2	ENSG00000180340	4040	600667	Q14332	FZD2	protein-coding
2538	G6PC1	ENSG00000131482	4056	613742	P35575	G6PC1	protein-coding
2548	GAA	ENSG00000171298	4065	606800	P10253	LYAG	protein-coding
2584	GALK1	ENSG00000108479	4118	604313	P51570	GALK1	protein-coding
2642	GCGR	ENSG00000215644	4192	138033	P47871	GLR	protein-coding
2648	KAT2A	ENSG00000108773	4201	602301	Q92830	KAT2A	protein-coding
2670	GFAP	ENSG00000131095	4235	137780	P14136	GFAP	protein-coding
2688	GH1	ENSG00000259384	4261	139250	P01241	SOMA	protein-coding
2689	GH2	ENSG00000136487	4262	139240	P01242	SOM2	protein-coding
2695	GIP	ENSG00000159224	4270	137240	P09681	GIP	protein-coding
2793	GNGT2	ENSG00000167083	4412	139391	O14610	GBGT2	protein-coding
2811	GP1BA	ENSG00000185245	4439	606672	P07359	GP1BA	protein-coding
2826	CCR10	ENSG00000184451	4474	600240	P46092	CCR10	protein-coding
2837	UTS2R	ENSG00000181408	4468	600896	Q9UKP6	UR2R	protein-coding
2873	GPS1	ENSG00000169727	4549	601934	Q13098	CSN1	protein-coding
2874	GPS2	ENSG00000132522	4550	601935	Q13227	GPS2	protein-coding
2885	GRB2	ENSG00000177885	4566	108355	P62993	GRB2	protein-coding
2886	GRB7	ENSG00000141738	4567	601522	Q14451	GRB7	protein-coding
2896	GRN	ENSG00000030582	4601	138945	P28799	GRN	protein-coding
2905	GRIN2C	ENSG00000161509	4587	138254	Q14957	NMDE3	protein-coding
3000	GUCY2D	ENSG00000132518	4689	600179	Q02846	GUC2D	protein-coding
3021	H3-3B	ENSG00000132475	4765	601058			protein-coding
3060	HCRT	ENSG00000161610	4847	602358	O43612	OREX	protein-coding
3090	HIC1	ENSG00000177374	4909	603825	Q14526	HIC1	protein-coding
3131	HLF	ENSG00000108924	4977	142385	Q16534	HLF	protein-coding
3210	HOXB@		5110				other
3211	HOXB1	ENSG00000120094	5111	142968	P14653	HXB1	protein-coding
3212	HOXB2	ENSG00000173917	5113	142967	P14652	HXB2	protein-coding
3213	HOXB3	ENSG00000120093	5114	142966	P14651	HXB3	protein-coding
3214	HOXB4	ENSG00000182742	5115	142965	P17483	HXB4	protein-coding
3215	HOXB5	ENSG00000120075	5116	142960	P09067	HXB5	protein-coding
3216	HOXB6	ENSG00000108511	5117	142961	P17509	HXB6	protein-coding
3217	HOXB7	ENSG00000260027	5118	142962	P09629	HXB7	protein-coding
3218	HOXB8	ENSG00000120068	5119	142963	P17481	HXB8	protein-coding
3219	HOXB9	ENSG00000170689	5120	142964	P17482	HXB9	protein-coding
3292	HSD17B1	ENSG00000108786	5210	109684	P14061	DHB1	protein-coding
3370	HVBS8		5315				other
3384	ICAM2	ENSG00000108622	5345	146630	P13598	ICAM2	protein-coding
3396	MRPL58	ENSG00000167862	5359	603000	Q14197	ICT1	protein-coding
3430	IFI35	ENSG00000068079	5399	600735	P80217	IN35	protein-coding
3487	IGFBP4	ENSG00000141753	5473	146733	P22692	IBP4	protein-coding
3573	IL6STP1		6022				pseudo
3607	FOXK2	ENSG00000141568	6036	147685	Q01167	FOXK2	protein-coding
3674	ITGA2B	ENSG00000005961	6138	607759	P08514	ITA2B	protein-coding
3675	ITGA3	ENSG00000005884	6139	605025	P26006	ITA3	protein-coding
3682	ITGAE	ENSG00000083457	6147	604682	P38570	ITAE	protein-coding
3690	ITGB3	ENSG00000259207	6156	173470	P05106	ITB3	protein-coding
3691	ITGB4	ENSG00000132470	6158	147557	P16144	ITB4	protein-coding
3728	JUP	ENSG00000173801	6207	173325	P14923	PLAK	protein-coding
3759	KCNJ2	ENSG00000123700	6263	600681	P63252	KCNJ2	protein-coding
3768	KCNJ12	ENSG00000184185	6258	602323	Q14500	KCJ12	protein-coding
3773	KCNJ16	ENSG00000153822	6262	605722	Q9NPI9	KCJ16	protein-coding
3837	KPNB1	ENSG00000108424	6400	602738	Q14974	IMB1	protein-coding
3838	KPNA2	ENSG00000182481	6395	600685	P52292	IMA1	protein-coding
3857	KRT9	ENSG00000171403	6447	607606	P35527	K1C9	protein-coding
3858	KRT10	ENSG00000186395	6413	148080	P13645	K1C10	protein-coding
3859	KRT12	ENSG00000187242	6414	601687	Q99456	K1C12	protein-coding
3860	KRT13	ENSG00000171401	6415	148065	P13646	K1C13	protein-coding
3861	KRT14	ENSG00000186847	6416	148066	P02533	K1C14	protein-coding
3866	KRT15	ENSG00000171346	6421	148030	P19012	K1C15	protein-coding
3868	KRT16	ENSG00000186832	6423	148067	P08779	K1C16	protein-coding
3872	KRT17	ENSG00000128422	6427	148069	Q04695	K1C17	protein-coding
3880	KRT19	ENSG00000171345	6436	148020	P08727	K1C19	protein-coding
3881	KRT31	ENSG00000094796	6448	601077	Q15323	K1H1	protein-coding
3882	KRT32	ENSG00000108759	6449	602760	Q14532	K1H2	protein-coding
3883	KRT33A	ENSG00000006059	6450	602761	O76009	KT33A	protein-coding
3884	KRT33B	ENSG00000131738	6451	602762	Q14525	KT33B	protein-coding
3885	KRT34	ENSG00000131737	6452	602763			protein-coding
3886	KRT35	ENSG00000197079	6453	602764	Q92764	KRT35	protein-coding
3927	LASP1	ENSG00000002834	6513	602920	Q14847	LASP1	protein-coding
3959	LGALS3BP	ENSG00000108679	6564	600626	Q08380	LG3BP	protein-coding
3965	LGALS9	ENSG00000168961	6570	601879	O00182	LEG9	protein-coding
3975	LHX1	ENSG00000273706	6593	601999	P48742	LHX1	protein-coding
3980	LIG3	ENSG00000005156	6600	600940	P49916	DNLI3	protein-coding
3993	LLGL2	ENSG00000073350	6629	618483	Q6P1M3	L2GL2	protein-coding
3996	LLGL1	ENSG00000131899	6628	600966	Q15334	L2GL1	protein-coding
4025	LPO	ENSG00000167419	6678	150205	P22079	PERL	protein-coding
4077	NBR1	ENSG00000188554	6746	166945	Q14596	NBR1	protein-coding
4097	MAFG	ENSG00000197063	6781	602020	O15525	MAFG	protein-coding
4137	MAPT	ENSG00000186868	6893	157140	P10636	TAU	protein-coding
4185	ADAM11	ENSG00000073670	189	155120	O75078	ADA11	protein-coding
4213	MEIS3P1		7002				pseudo
4215	MAP3K3	ENSG00000198909	6855	602539	Q99759	M3K3	protein-coding
4222	MEOX1	ENSG00000005102	7013	600147	P50221	MEOX1	protein-coding
4239	MFAP4	ENSG00000166482	7035	600596	P55083	MFAP4	protein-coding
4264	MHS2						unknown
4302	MLLT6	ENSG00000275023	7138	600328	P55198	AF17	protein-coding
4335	MNT	ENSG00000070444	7188	603039	Q99583	MNT	protein-coding
4353	MPO	ENSG00000005381	7218	606989	P05164	PERM	protein-coding
4355	MPP2	ENSG00000108852	7220	600723	Q14168	MPP2	protein-coding
4356	MPP3	ENSG00000161647	7221	601114	Q13368	MPP3	protein-coding
4591	TRIM37	ENSG00000108395	7523	605073	O94972	TRI37	protein-coding
4619	MYH1	ENSG00000109061	7567	160730	P12882	MYH1	protein-coding
4620	MYH2	ENSG00000125414	7572	160740	Q9UKX2	MYH2	protein-coding
4621	MYH3	ENSG00000109063	7573	160720	P11055	MYH3	protein-coding
4622	MYH4	ENSG00000264424	7574	160742	Q9Y623	MYH4	protein-coding
4626	MYH8	ENSG00000133020	7578	160741	P13535	MYH8	protein-coding
4628	MYH10	ENSG00000133026	7568	160776	P35580	MYH10	protein-coding
4635	MYL4	ENSG00000198336	7585	160770	P12829	MYL4	protein-coding
4641	MYO1C	ENSG00000197879	7597	606538	O00159	MYO1C	protein-coding
4642	MYO1D	ENSG00000176658	7598	606539	O94832	MYO1D	protein-coding
4669	NAGLU	ENSG00000108784	7632	609701	P54802	ANAG	protein-coding
4761	NEUROD2	ENSG00000171532	7763	601725	Q15784	NDF2	protein-coding
4763	NF1	ENSG00000196712	7765	613113	P21359	NF1	protein-coding
4779	NFE2L1	ENSG00000082641	7781	163260	Q14494	NF2L1	protein-coding
4804	NGFR	ENSG00000064300	7809	162010	P08138	TNR16	protein-coding
4830	NME1	ENSG00000239672	7849	156490	P15531	NDKA	protein-coding
4831	NME2	ENSG00000243678	7850	156491	Q6FHN3	Q6FHN3	protein-coding
4836	NMT1	ENSG00000136448	7857	160993	P30419	NMT1	protein-coding
4843	NOS2	ENSG00000007171	7873	163730	P35228	NOS2	protein-coding
4884	NPTX1	ENSG00000171246	7952	602367	Q15818	NPTX1	protein-coding
4905	NSF	ENSG00000073969	8016	601633	P46459	NSF	protein-coding
4927	NUP88	ENSG00000108559	8067	602552	Q99567	NUP88	protein-coding
4974	OMG	ENSG00000126861	8135	164345	P23515	OMGP	protein-coding
4991	OR1D2	ENSG00000184166	8183	164342	P34982	OR1D2	protein-coding
4994	OR3A1	ENSG00000180090	8282		P47881	OR3A1	protein-coding
4995	OR3A2	ENSG00000221882	8283		P47893	OR3A2	protein-coding
5023	P2RX1	ENSG00000108405	8533	600845	P51575	P2RX1	protein-coding
5026	P2RX5	ENSG00000083454	8536	602836	Q93086	P2RX5	protein-coding
5034	P4HB	ENSG00000185624	8548	176790	P07237	PDIA1	protein-coding
5048	PAFAH1B1	ENSG00000007168	8574	601545	P43034	LIS1	protein-coding
5148	PDE6G	ENSG00000185527	8789	180073	P18545	CNRG	protein-coding
5164	PDK2	ENSG00000005882	8810	602525	Q15119	PDK2	protein-coding
5175	PECAM1	ENSG00000261371	8823	173445	P16284	PECA1	protein-coding
5176	SERPINF1	ENSG00000132386	8824	172860	P36955	PEDF	protein-coding
5185	PEPE		8841	170200			protein-coding
5187	PER1	ENSG00000179094	8845	602260	O15534	PER1	protein-coding
5193	PEX12	ENSG00000108733	8854	601758	O00623	PEX12	protein-coding
5198	PFAS	ENSG00000178921	8863	602133	O15067	PUR4	protein-coding
5216	PFN1	ENSG00000108518	8881	176610	P07737	PROF1	protein-coding
5245	PHB1	ENSG00000167085	8912	176705	P35232	PHB1	protein-coding
5306	PITPNA	ENSG00000174238	9001	600174	Q00169	PIPNA	protein-coding
5338	PLD2	ENSG00000129219	9068	602384	O14939	PLD2	protein-coding
5345	SERPINF2	ENSG00000167711	9075	613168	P08697	A2AP	protein-coding
5376	PMP22	ENSG00000109099	9118	601097	Q01453	PMP22	protein-coding
5409	PNMT	ENSG00000141744	9160	171190	P11086	PNMT	protein-coding
5414	SEPTIN4	ENSG00000108387	9165	603696	O43236	SEPT4	protein-coding
5430	POLR2A	ENSG00000181222	9187	180660	P24928	RPB1	protein-coding
5469	MED1	ENSG00000125686	9234	604311	Q15648	MED1	protein-coding
5539	PPY	ENSG00000108849	9327	167780	P01298	PAHO	protein-coding
5573	PRKAR1A	ENSG00000108946	9388	188830	P10644	KAP0	protein-coding
5578	PRKCA	ENSG00000154229	9393	176960	P17252	KPCA	protein-coding
5598	MAPK7	ENSG00000166484	6880	602521	Q13164	MK07	protein-coding
5606	MAP2K3	ENSG00000034152	6843	602315	P46734	MP2K3	protein-coding
5608	MAP2K6	ENSG00000108984	6846	601254	P52564	MP2K6	protein-coding
5635	PRPSAP1	ENSG00000161542	9466	601249	Q14558	KPRA	protein-coding
5636	PRPSAP2	ENSG00000141127	9467	603762	O60256	KPRB	protein-coding
5691	PSMB3	ENSG00000277791	9540	602176	P49720	PSB3	protein-coding
5694	PSMB6	ENSG00000142507	9543	600307	P28072	PSB6	protein-coding
5697	PYY	ENSG00000131096	9748	600781	P10082	PYY	protein-coding
5705	PSMC5	ENSG00000087191	9552	601681	P62195	PRS8	protein-coding
5709	PSMD3	ENSG00000108344	9560	617676	O43242	PSMD3	protein-coding
5717	PSMD11	ENSG00000108671	9556	604449	O00231	PSD11	protein-coding
5718	PSMD12	ENSG00000197170	9557	604450	O00232	PSD12	protein-coding
5767	PTP4A2P1		9637				pseudo
5831	PYCR1	ENSG00000183010	9721	179035	P32322	P5CR1	protein-coding
5833	PCYT2	ENSG00000185813	8756	602679	Q99447	PCY2	protein-coding
5878	RAB5C	ENSG00000108774	9785	604037	P51148	RAB5C	protein-coding
5881	RAC3	ENSG00000169750	9803	602050	P60763	RAC3	protein-coding
5889	RAD51C	ENSG00000108384	9820	602774	O43502	RA51C	protein-coding
5892	RAD51D	ENSG00000185379	9823	602954	O75771	RA51D	protein-coding
5914	RARA	ENSG00000131759	9864	180240	P10276	RARA	protein-coding
5957	RCVRN	ENSG00000109047	9937	179618	P35243	RECO	protein-coding
5986	RFNG	ENSG00000169733	9974	602578	Q9Y644	RFNG	protein-coding
6066	RNU2-1	ENSG00000274585	10142	180690			snRNA
6088	RNY4P2		10246				pseudo
6117	RPA1	ENSG00000132383	10289	179835	P27694	RFA1	protein-coding
6143	RPL19	ENSG00000108298	10312	180466	P84098	RL19	protein-coding
6147	RPL23A	ENSG00000198242	10317	602326	P62750	RL23A	protein-coding
6154	RPL26	ENSG00000161970	10327	603704	P61254	RL26	protein-coding
6155	RPL27	ENSG00000131469	10328	607526	P61353	RL27	protein-coding
6169	RPL38	ENSG00000172809	10349	604182	P63173	RL38	protein-coding
6182	MRPL12	ENSG00000262814	10378	602375	P52815	RM12	protein-coding
6198	RPS6KB1	ENSG00000108443	10436	608938	P23443	KS6B1	protein-coding
6260	RYKP1		10482				pseudo
6329	SCN4A	ENSG00000007314	10591	603967	P35499	SCN4A	protein-coding
6341	SCO1	ENSG00000133028	10603	603644	O75880	SCO1	protein-coding
6346	CCL1	ENSG00000108702	10609	182281	P22362	CCL1	protein-coding
6347	CCL2	ENSG00000108691	10618		P13500	CCL2	protein-coding
6348	CCL3	ENSG00000277632	10627	182283	P10147	CCL3	protein-coding
6349	CCL3L1		10628	601395			protein-coding
6351	CCL4	ENSG00000275302	10630	182284			protein-coding
6352	CCL5	ENSG00000271503	10632	187011	P13501	CCL5	protein-coding
6354	CCL7	ENSG00000108688	10634	158106	P80098	CCL7	protein-coding
6355	CCL8	ENSG00000108700	10635	602283	P80075	CCL8	protein-coding
6356	CCL11	ENSG00000172156	10610	601156	P51671	CCL11	protein-coding
6357	CCL13	ENSG00000181374	10611	601391	Q99616	CCL13	protein-coding
6358	CCL14	ENSG00000276409	10612	601392	Q16627	CCL14	protein-coding
6359	CCL15	ENSG00000275718	10613	601393	Q16663	CCL15	protein-coding
6360	CCL16	ENSG00000275152	10614	601394	O15467	CCL16	protein-coding
6362	CCL18	ENSG00000275385	10616	603757	P55774	CCL18	protein-coding
6368	CCL23	ENSG00000274736	10622	602494	P55773	CCL23	protein-coding
6388	SDF2	ENSG00000132581	10675	602934	Q99470	SDF2	protein-coding
6397	SEC14L1	ENSG00000129657	10698	601504	Q92503	S14L1	protein-coding
6398	SECTM1	ENSG00000141574	10707	602602	Q8WVN6	SCTM1	protein-coding
6416	MAP2K4	ENSG00000065559	6844	601335	P45985	MP2K4	protein-coding
6426	SRSF1	ENSG00000136450	10780	600812	Q07955	SRSF1	protein-coding
6427	SRSF2	ENSG00000161547	10783	600813	Q01130	SRSF2	protein-coding
6442	SGCA	ENSG00000108823	10805	600119	Q16586	SGCA	protein-coding
6448	SGSH	ENSG00000181523	10818	605270	P51688	SPHM	protein-coding
6458	SH3GL1P1		10835				pseudo
6459	SH3GL1P2		10836				pseudo
6462	SHBG	ENSG00000129214	10839	182205	P04278	SHBG	protein-coding
6466	SHC1P2		10842	600739			pseudo
6470	SHMT1	ENSG00000176974	10850	182144	P34896	GLYC	protein-coding
6517	SLC2A4	ENSG00000181856	11009	138190	P14672	GLUT4	protein-coding
6521	SLC4A1	ENSG00000004939	11027		P02730	B3AT	protein-coding
6532	SLC6A4	ENSG00000108576	11050	182138	P31645	SC6A4	protein-coding
6603	SMARCD2	ENSG00000108604	11107	601736	Q92925	SMRD2	protein-coding
6605	SMARCE1	ENSG00000073584	11109	603111	Q969G3	SMCE1	protein-coding
6613	SUMO2	ENSG00000188612	11125	603042	P61956	SUMO2	protein-coding
6662	SOX9	ENSG00000125398	11204	608160	P48436	SOX9	protein-coding
6665	SOX15	ENSG00000129194	11196	601297	O60248	SOX15	protein-coding
6668	SP2	ENSG00000167182	11207	601801	Q02086	SP2	protein-coding
6720	SREBF1	ENSG00000072310	11289	184756	P36956	SRBP1	protein-coding
6730	SRP68	ENSG00000167881	11302	604858	Q9UHB9	SRP68	protein-coding
6752	SSTR2	ENSG00000180616	11331	182452	P30874	SSR2	protein-coding
6774	STAT3	ENSG00000168610	11364	102582	P40763	STAT3	protein-coding
6776	STAT5A	ENSG00000126561	11366	601511	P42229	STA5A	protein-coding
6777	STAT5B	ENSG00000173757	11367	604260	P51692	STA5B	protein-coding
6827	SUPT4H1	ENSG00000213246	11467	603555	P63272	SPT4H	protein-coding
6830	SUPT6H	ENSG00000109111	11470	601333	Q7KZ85	SPT6H	protein-coding
6844	VAMP2	ENSG00000220205	12643	185881	P63027	VAMP2	protein-coding
6871	TADA2A	ENSG00000276234	11531	602276	O75478	TAD2A	protein-coding
6904	TBCD	ENSG00000141556	11581	604649	Q9BTW9	TBCD	protein-coding
6909	TBX2	ENSG00000121068	11597	600747	Q13207	TBX2	protein-coding
6928	HNF1B	ENSG00000275410	11630	189907	P35680	HNF1B	protein-coding
6945	MLX	ENSG00000108788	11645	602976	Q9UH92	MLX	protein-coding
7067	THRA	ENSG00000126351	11796	190120	P10827	THA	protein-coding
7077	TIMP2	ENSG00000035862	11821	188825	P16035	TIMP2	protein-coding
7083	TK1	ENSG00000167900	11830	188300	P04183	KITH	protein-coding
7126	TNFAIP1	ENSG00000109079	11894	191161	Q13829	BACD2	protein-coding
7153	TOP2A	ENSG00000131747	11989	126430	P11388	TOP2A	protein-coding
7156	TOP3A	ENSG00000177302	11992	601243	Q13472	TOP3A	protein-coding
7157	TP53	ENSG00000141510	11998	191170	P04637	P53	protein-coding
7183	TRC-GCA24-1		12250				tRNA
7196	TRG-GCC2-6		12273	610407			tRNA
7206	TRK-TTT3-5		12314	189918			tRNA
7208	TRL-TAG1-1		12316	189920			tRNA
7228	TRQ-CTG1-5		12341	189919			tRNA
7229	TRQ-TTG1-1		12342	189923			tRNA
7230	TRR-TCT2-1		12343	610406			tRNA
7233	TRR-CCG2-1		12346				tRNA
7238	TRT-AGT7-1		12352				tRNA
7266	DNAJC7	ENSG00000168259	12392	601964	Q99615	DNJC7	protein-coding
7283	TUBG1	ENSG00000131462	12417	191135	P23258	TBG1	protein-coding
7314	UBB	ENSG00000170315	12463	191339	P0CG47	UBB	protein-coding
7326	UBE2G1	ENSG00000132388	12482	601569	P62253	UB2G1	protein-coding
7343	UBTF	ENSG00000108312	12511	600673	P17480	UBF1	protein-coding
7442	TRPV1	ENSG00000196689	12716	602076	Q8NER1	TRPV1	protein-coding
7448	VTN	ENSG00000109072	12724	193190	P04004	VTNC	protein-coding
7473	WNT3	ENSG00000108379	12782	165330	P56703	WNT3	protein-coding
7484	WNT9B	ENSG00000158955	12779	602864	O14905	WNT9B	protein-coding
7531	YWHAE	ENSG00000108953	12851	605066	P62258	1433E	protein-coding
7566	ZNF18	ENSG00000154957	12969	194524	P17022	ZNF18	protein-coding
7577	ZNF29P	ENSG00000108452	13080	194535			pseudo
7703	PCGF2	ENSG00000277258	12929	600346	P35227	PCGF2	protein-coding
7706	TRIM25	ENSG00000121060	12932	600453	Q14258	TRI25	protein-coding
7716	VEZF1	ENSG00000136451	12949	606747	Q14119	VEZF1	protein-coding
7732	RNF112	ENSG00000128482	12968	601237	Q9ULX5	RN112	protein-coding
7756	ZNF207	ENSG00000010244	12998	603428	O43670	ZN207	protein-coding
7775	ZNF232	ENSG00000167840	13026	616463	Q9UNY5	ZN232	protein-coding
8148	TAF15	ENSG00000270647	11547	601574	Q92804	RBP56	protein-coding
8151	WT4						unknown
8153	RND2	ENSG00000108830	18315	601555	P52198	RND2	protein-coding
8161	COIL	ENSG00000121058	2184	600272	P38432	COIL	protein-coding
8163	CDR3						other
