GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
1134	CHRNA1	ENSG00000138435	1955	100690	P02708	ACHA	protein-coding
1144	CHRND	ENSG00000135902	1965	100720	Q07001	ACHD	protein-coding
1146	CHRNG	ENSG00000196811	1967	100730	P07510	ACHG	protein-coding
1195	CLK1	ENSG00000013441	2068	601951	P49759	CLK1	protein-coding
1257	CNC2						unknown
1261	CNGA3	ENSG00000144191	2150	600053	Q16281	CNGA3	protein-coding
1281	COL3A1	ENSG00000168542	2201	120180	P02461	CO3A1	protein-coding
1285	COL4A3	ENSG00000169031	2204	120070	Q01955	CO4A3	protein-coding
1286	COL4A4	ENSG00000081052	2206	120131	P53420	CO4A4	protein-coding
1290	COL5A2	ENSG00000204262	2210	120190	P05997	CO5A2	protein-coding
1293	COL6A3	ENSG00000163359	2213	120250	P12111	CO6A3	protein-coding
1329	COX5B	ENSG00000135940	2269	123866	P10606	COX5B	protein-coding
1373	CPS1	ENSG00000021826	2323	608307	P31327	CPSM	protein-coding
1385	CREB1	ENSG00000118260	2345	123810	P16220	CREB1	protein-coding
1386	ATF2	ENSG00000115966	784	123811	P15336	ATF2	protein-coding
1412	CRYBA2	ENSG00000163499	2395	600836	P53672	CRBA2	protein-coding
1418	CRYGA	ENSG00000168582	2408	123660	P11844	CRGA	protein-coding
1419	CRYGB	ENSG00000182187	2409	123670	P07316	CRGB	protein-coding
1420	CRYGC	ENSG00000163254	2410	123680	P07315	CRGC	protein-coding
1421	CRYGD	ENSG00000118231	2411	123690	P07320	CRGD	protein-coding
1423	CRYGFP		2413				pseudo
1424	CRYGGP	ENSG00000223710	2414				pseudo
1493	CTLA4	ENSG00000163599	2505	123890	P16410	CTLA4	protein-coding
1496	CTNNA2	ENSG00000066032	2510	114025	P26232	CTNA2	protein-coding
1545	CYP1B1	ENSG00000138061	2597	601771	Q16678	CP1B1	protein-coding
1593	CYP27A1	ENSG00000135929	2605	606530	Q02318	CP27A	protein-coding
1615	DARS1	ENSG00000115866	2678	603084	P14868	SYDC	protein-coding
1622	DBI	ENSG00000155368	2690	125950	P07108	ACBP	protein-coding
1639	DCTN1	ENSG00000204843	2711	601143	Q14203	DCTN1	protein-coding
1653	DDX1	ENSG00000079785	2734	601257	Q92499	DDX1	protein-coding
1674	DES	ENSG00000175084	2770	125660	P17661	DESM	protein-coding
1694	DFNA16						unknown
1716	DGUOK	ENSG00000114956	2858	601465	Q16854	DGUOK	protein-coding
1720	DHFRP3		52354				pseudo
1745	DLX1	ENSG00000144355	2914	600029	P56177	DLX1	protein-coding
1746	DLX2	ENSG00000115844	2915	126255	Q07687	DLX2	protein-coding
1768	DNAH6	ENSG00000115423	2951	603336	Q9C0G6	DYH6	protein-coding
1781	DYNC1I2	ENSG00000077380	2964	603331	Q13409	DC1I2	protein-coding
1788	DNMT3A	ENSG00000119772	2978	602769	Q9Y6K1	DNM3A	protein-coding
1796	DOK1	ENSG00000115325	2990	602919	Q99704	DOK1	protein-coding
1803	DPP4	ENSG00000197635	3009	102720	P27487	DPP4	protein-coding
1817	DRD5P1		3027				pseudo
1838	DTNB	ENSG00000138101	3058	602415	O60941	DTNB	protein-coding
1841	DTYMK	ENSG00000168393	3061	188345	P23919	KTHY	protein-coding
1844	DUSP2	ENSG00000158050	3068	603068	Q05923	DUS2	protein-coding
1876	E2F6	ENSG00000169016	3120	602944	O75461	E2F6	protein-coding
1933	EEF1B2	ENSG00000114942	3208	600655	P24534	EF1B	protein-coding
1961	EGR4	ENSG00000135625	3241	128992	Q05215	EGR4	protein-coding
2016	EMX1	ENSG00000135638	3340	600034	Q04741	EMX1	protein-coding
2019	EN1	ENSG00000163064	3342	131290	Q05925	HME1	protein-coding
2034	EPAS1	ENSG00000116016	3374	603349	Q99814	EPAS1	protein-coding
2043	EPHA4	ENSG00000116106	3388	602188	P54764	EPHA4	protein-coding
2066	ERBB4	ENSG00000178568	3432	600543	Q15303	ERBB4	protein-coding
2071	ERCC3	ENSG00000163161	3435	133510	P19447	ERCC3	protein-coding
2112	ETM2						unknown
2168	FABP1	ENSG00000163586	3555	134650	P07148	FABPL	protein-coding
2181	ACSL3	ENSG00000123983	3570	602371	O95573	ACSL3	protein-coding
2191	FAP	ENSG00000078098	3590	600403	Q12884	SEPR	protein-coding
2202	EFEMP1	ENSG00000115380	3218	601548	Q12805	FBLN3	protein-coding
2274	FHL2	ENSG00000115641	3703	602633	Q14192	FHL2	protein-coding
2281	FKBP1B	ENSG00000119782	3712	600620	P68106	FKB1B	protein-coding
2335	FN1	ENSG00000115414	3778	135600	P02751	FINC	protein-coding
2355	FOSL2	ENSG00000075426	3798	601575	P15408	FOSL2	protein-coding
2374	FRA2B		3886				other
2375	FRA2C		3887				other
2376	FRA2D		3888				other
2377	FRA2E		3889				other
2378	FRA2F		3890				other
2379	FRA2G		3891				other
2380	FRA2H		3892				other
2381	FRA2I		3893				other
2382	FRA2J		3894				other
2383	FRA2K		3895				other
2487	FRZB	ENSG00000162998	3959	605083	Q92765	SFRP3	protein-coding
2492	FSHR	ENSG00000170820	3969	136435	P23945	FSHR	protein-coding
2498	FTH1P3		3990				pseudo
2518	FUCA1P1		4007				pseudo
2571	GAD1	ENSG00000128683	4092	605363	Q99259	DCE1	protein-coding
2591	GALNT3	ENSG00000115339	4125	601756	Q14435	GALT3	protein-coding
2637	GBX2	ENSG00000168505	4186	601135	P52951	GBX2	protein-coding
2641	GCG	ENSG00000115263	4191	138030	P01275	GLUC	protein-coding
2646	GCKR	ENSG00000084734	4196	600842	Q14397	GCKR	protein-coding
2660	MSTN	ENSG00000138379	4223	601788	O14793	GDF8	protein-coding
2673	GFPT1	ENSG00000198380	4241	138292	Q06210	GFPT1	protein-coding
2677	GGCX	ENSG00000115486	4247	137167	P38435	VKGC	protein-coding
2722	GLC1B						unknown
2736	GLI2	ENSG00000074047	4318	165230	P10070	GLI2	protein-coding
2744	GLS	ENSG00000115419	4331	138280	O94925	GLSK	protein-coding
2777	GNAQP1		4391				pseudo
2817	GPC1	ENSG00000063660	4449	600395	P35052	GPC1	protein-coding
2820	GPD2	ENSG00000115159	4456	138430	P43304	GPDM	protein-coding
2825	CMKLR2	ENSG00000183671	4463	600239	P46091	CML2	protein-coding
2840	GPR17	ENSG00000144230	4471	603071	Q13304	GPR17	protein-coding
2859	GPR35	ENSG00000178623	4492	602646	Q9HC97	GPR35	protein-coding
2863	GPR39	ENSG00000183840	4496	602886	O43194	GPR39	protein-coding
2888	GRB14	ENSG00000115290	4565	601524	Q14449	GRB14	protein-coding
2956	MSH6	ENSG00000116062	7329	600678	P52701	MSH6	protein-coding
2976	GTF3C2	ENSG00000115207	4665	604883	Q8WUA4	TF3C2	protein-coding
2995	GYPC	ENSG00000136732	4704	110750	P04921	GLPC	protein-coding
3030	HADHA	ENSG00000084754	4801	600890	P40939	ECHA	protein-coding
3032	HADHB	ENSG00000138029	4803	143450	P55084	ECHB	protein-coding
3069	HDLBP	ENSG00000115677	4857	142695	Q00341	VIGLN	protein-coding
3099	HK2	ENSG00000159399	4923	601125	P52789	HXK2	protein-coding
3176	HNMT	ENSG00000150540	5028	605238	P50135	HNMT	protein-coding
3196	TLX2	ENSG00000115297	5057	604240	O43763	TLX2	protein-coding
3230	HOXD@		5131				other
3231	HOXD1	ENSG00000128645	5132	142987	Q9GZZ0	HXD1	protein-coding
3232	HOXD3	ENSG00000128652	5137	142980	P31249	HXD3	protein-coding
3233	HOXD4	ENSG00000170166	5138	142981	P09016	HXD4	protein-coding
3234	HOXD8	ENSG00000175879	5139	142985	P13378	HXD8	protein-coding
3235	HOXD9	ENSG00000128709	5140	142982	P28356	HXD9	protein-coding
3236	HOXD10	ENSG00000128710	5133	142984	P28358	HXD10	protein-coding
3237	HOXD11	ENSG00000128713	5134	142986	P31277	HXD11	protein-coding
3238	HOXD12	ENSG00000170178	5135	142988	P35452	HXD12	protein-coding
3239	HOXD13	ENSG00000128714	5136	142989	P35453	HXD13	protein-coding
3241	HPCAL1	ENSG00000115756	5145	600207	P37235	HPCL1	protein-coding
3267	AGFG1	ENSG00000173744	5175	600862	P52594	AGFG1	protein-coding
3300	DNAJB2	ENSG00000135924	5228	604139	P25686	DNJB2	protein-coding
3329	HSPD1	ENSG00000144381	5261	118190	P10809	CH60	protein-coding
3336	HSPE1	ENSG00000115541	5269	600141	P61604	CH10	protein-coding
3344	FOXN2	ENSG00000170802	5281	143089	P32314	FOXN2	protein-coding
3357	HTR2B	ENSG00000135914	5294	601122	P41595	5HT2B	protein-coding
3398	ID2	ENSG00000115738	5361	600386	Q02363	ID2	protein-coding
3406	IDDM7						unknown
3412	IDDM13						unknown
3417	IDH1	ENSG00000138413	5382	147700	O75874	IDHC	protein-coding
3431	SP110	ENSG00000135899	5401	604457	Q9HB58	SP110	protein-coding
3485	IGFBP2	ENSG00000115457	5471	146731	P18065	IBP2	protein-coding
3488	IGFBP5	ENSG00000115461	5474	146734	P24593	IBP5	protein-coding
3514	IGKC	ENSG00000211592	5716	147200			other
3515	IGKDEL		5717	146780			other
3519	IGKV@			146980			other
3523	IGKV3OR2-268		5830				other
3531	IGKV1OR2-1	ENSG00000235235	5760				pseudo
3549	IHH	ENSG00000163501	5956	600726	Q14623	IHH	protein-coding
3552	IL1A	ENSG00000115008	5991	147760	P01583	IL1A	protein-coding
3553	IL1B	ENSG00000125538	5992	147720	P01584	IL1B	protein-coding
3554	IL1R1	ENSG00000115594	5993	147810	P14778	IL1R1	protein-coding
3557	IL1RN	ENSG00000136689	6000	147679	P18510	IL1RA	protein-coding
3577	CXCR1	ENSG00000163464	6026	146929	P25024	CXCR1	protein-coding
3579	CXCR2	ENSG00000180871	6027	146928	P25025	CXCR2	protein-coding
3580	CXCR2P1		6028				pseudo
3623	INHA	ENSG00000123999	6065	147380	P05111	INHA	protein-coding
3625	INHBB	ENSG00000163083	6067	147390	P09529	INHBB	protein-coding
3628	INPP1	ENSG00000151689	6071	147263	P49441	INPP	protein-coding
3631	INPP4A	ENSG00000040933	6074	600916	Q96PE3	INP4A	protein-coding
3635	INPP5D	ENSG00000168918	6079	601582	Q92835	SHIP1	protein-coding
3655	ITGA6	ENSG00000091409	6142	147556	P23229	ITA6	protein-coding
3667	IRS1	ENSG00000169047	6125		P35568	IRS1	protein-coding
3676	ITGA4	ENSG00000115232	6140	192975	P13612	ITA4	protein-coding
3685	ITGAV	ENSG00000138448	6150	193210	P06756	ITAV	protein-coding
3694	ITGB6	ENSG00000115221	6161	147558	P18564	ITB6	protein-coding
3754	KCNF1	ENSG00000162975	6246	603787	Q9H3M0	KCNF1	protein-coding
3760	KCNJ3	ENSG00000162989	6264	601534	P48549	KCNJ3	protein-coding
3769	KCNJ13	ENSG00000115474	6259	603208	O60928	KCJ13	protein-coding
3777	KCNK3	ENSG00000171303	6278	603220	O14649	KCNK3	protein-coding
3790	KCNS3	ENSG00000170745	6302	603888	Q9BQ31	KCNS3	protein-coding
3795	KHK	ENSG00000138030	6315	614058	P50053	KHK	protein-coding
3797	KIF3C	ENSG00000084731	6321	602845	O14782	KIF3C	protein-coding
3800	KIF5C	ENSG00000168280	6325	604593	O60282	KIF5C	protein-coding
3899	AFF3	ENSG00000144218	6473	601464	P51826	AFF3	protein-coding
3938	LCT	ENSG00000115850	6530	603202	P09848	LPH	protein-coding
3973	LHCGR	ENSG00000138039	6585	152790	P22888	LSHR	protein-coding
3987	LIMS1	ENSG00000169756	6616	602567	P48059	LIMS1	protein-coding
4036	LRP2	ENSG00000081479	6694	600073	P98164	LRP2	protein-coding
4052	LTBP1	ENSG00000049323	6714	150390	Q14766	LTBP1	protein-coding
4065	LY75	ENSG00000054219	6729	604524	Q59H44	Q59H44	protein-coding
4072	EPCAM	ENSG00000119888	11529	185535	P16422	EPCAM	protein-coding
4084	MXD1	ENSG00000059728	6761	600021	Q05195	MAD1	protein-coding
4118	MAL	ENSG00000172005	6817	188860	P21145	MAL	protein-coding
4133	MAP2	ENSG00000078018	6839	157130	P11137	MTAP2	protein-coding
4144	MAT2A	ENSG00000168906	6904	601468	P31153	METK2	protein-coding
4148	MATN3	ENSG00000132031	6909	602109	O15232	MATN3	protein-coding
4175	MCM6	ENSG00000076003	6949	601806	Q14566	MCM6	protein-coding
4190	MDH1	ENSG00000014641	6970	154200	P40925	MDHC	protein-coding
4211	MEIS1	ENSG00000143995	7000	601739	O00470	MEIS1	protein-coding
4249	MGAT5	ENSG00000152127	7049	601774	Q09328	MGT5A	protein-coding
4358	MPV17	ENSG00000115204	7224	137960	P39210	MPV17	protein-coding
4430	MYO1B	ENSG00000128641	7596	606537	O43795	MYO1B	protein-coding
4436	MSH2	ENSG00000095002	7325	609309	P43246	MSH2	protein-coding
4528	MTIF2	ENSG00000085760	7441	603766	P46199	IF2M	protein-coding
4613	MYCN	ENSG00000134323	7559	164840	P04198	MYCN	protein-coding
4632	MYL1	ENSG00000168530	7582	160780	P05976	MYL1	protein-coding
4648	MYO7B	ENSG00000169994	7607	606541	Q6PIF6	MYO7B	protein-coding
4664	NAB1	ENSG00000138386	7626	600800	Q13506	NAB1	protein-coding
4691	NCL	ENSG00000115053	7667	164035	P19338	NUCL	protein-coding
4703	NEB	ENSG00000183091	7720	161650	P20929	NEBU	protein-coding
4705	NDUFA10	ENSG00000130414	7684	603835	O95299	NDUAA	protein-coding
4709	NDUFB3	ENSG00000119013	7698	603839	O43676	NDUB3	protein-coding
4719	NDUFS1	ENSG00000023228	7707	157655	P28331	NDUS1	protein-coding
4735	SEPTIN2	ENSG00000168385	7729	601506	Q15019	SEPT2	protein-coding
4759	NEU2	ENSG00000115488	7759	605528	Q9Y3R4	NEUR2	protein-coding
4760	NEUROD1	ENSG00000162992	7762	601724	Q13562	NDF1	protein-coding
4780	NFE2L2	ENSG00000116044	7782	600492	Q16236	NF2L2	protein-coding
4812	NIDDM1						unknown
4862	NPAS2	ENSG00000170485	7895	603347	Q99743	NPAS2	protein-coding
4867	NPHP1	ENSG00000144061	7905	607100	O15259	NPHP1	protein-coding
4880	NPPC	ENSG00000163273	7941	600296	P23582	ANFC	protein-coding
4929	NR4A2	ENSG00000153234	7981	601828	P43354	NR4A2	protein-coding
4953	ODC1	ENSG00000115758	8109	165640	P11926	DCOR	protein-coding
4964	OFC2						unknown
4999	ORC2	ENSG00000115942	8488	601182	Q13416	ORC2	protein-coding
5000	ORC4	ENSG00000115947	8490	603056	O43929	ORC4	protein-coding
5013	OTX1	ENSG00000115507	8521	600036	P32242	OTX1	protein-coding
5068	REG3A	ENSG00000172016	8601	167805	Q06141	REG3A	protein-coding
5072	PARK3						unknown
5077	PAX3	ENSG00000135903	8617	606597	P23760	PAX3	protein-coding
5093	PCBP1	ENSG00000169564	8647	601209	Q15365	PCBP1	protein-coding
5133	PDCD1	ENSG00000188389	8760	600244	Q15116	PDCD1	protein-coding
5136	PDE1A	ENSG00000115252	8774	171890	P54750	PDE1A	protein-coding
5147	PDE6D	ENSG00000156973	8788	602676	O43924	PDE6D	protein-coding
5163	PDK1	ENSG00000152256	8809	602524	Q15118	PDK1	protein-coding
5194	PEX13	ENSG00000162928	8855	601789	Q92968	PEX13	protein-coding
5212	VIT	ENSG00000205221	12697	617693	Q6UXI7	VITRN	protein-coding
5270	SERPINE2	ENSG00000135919	8951	177010	P07093	GDN	protein-coding
5281	PIGF	ENSG00000151665	8962	600153	Q07326	PIGF	protein-coding
5312	PKD3						unknown
5334	PLCL1	ENSG00000115896	9063	600597	Q15111	PLCL1	protein-coding
5341	PLEK	ENSG00000115956	9070	173570	P08567	PLEK	protein-coding
5342	PLGLB2	ENSG00000125551	9073				protein-coding
5343	PLGLB1	ENSG00000183281	9072	173340			protein-coding
5378	PMS1	ENSG00000064933	9121	600258	P54277	PMS1	protein-coding
5433	POLR2D	ENSG00000144231	9191	606017	O15514	RPB4	protein-coding
5443	POMC	ENSG00000115138	9201	176830	P01189	COLI	protein-coding
5455	POU3F3	ENSG00000198914	9216	602480	P20264	PO3F3	protein-coding
5495	PPM1B	ENSG00000138032	9276	603770	O75688	PPM1B	protein-coding
5496	PPM1G	ENSG00000115241	9278	605119	O15355	PPM1G	protein-coding
5500	PPP1CB	ENSG00000213639	9282	600590	P62140	PP1B	protein-coding
5510	PPP1R7	ENSG00000115685	9295	602877	Q15435	PP1R7	protein-coding
5534	PPP3R1	ENSG00000221823	9317	601302	P63098	CANB1	protein-coding
5581	PRKCE	ENSG00000171132	9401	176975	Q02156	KPCE	protein-coding
5610	EIF2AK2	ENSG00000055332	9437	176871	P19525	E2AK2	protein-coding
5624	PROC	ENSG00000115718	9451	612283	P04070	PROC	protein-coding
5707	PSMD1	ENSG00000173692	9554	617842	Q99460	PSMD1	protein-coding
5746	PTH2R	ENSG00000144407	9609	601469	P49190	PTH2R	protein-coding
5757	PTMA	ENSG00000187514	9623	188390	P06454	PTMA	protein-coding
5775	PTPN4	ENSG00000088179	9656	176878	P29074	PTN4	protein-coding
5798	PTPRN	ENSG00000054356	9676	601773	Q16849	PTPRN	protein-coding
5861	RAB1A	ENSG00000138069	9758	179508	P62820	RAB1A	protein-coding
5899	RALB	ENSG00000144118	9840	179551	P11234	RALB	protein-coding
5903	RANBP2	ENSG00000153201	9848	601181	P49792	RBP2	protein-coding
5937	RBMS1	ENSG00000153250	9907	602310	P29558	RBMS1	protein-coding
5966	REL	ENSG00000162924	9954	164910	Q04864	REL	protein-coding
5967	REG1A	ENSG00000115386	9951	167770	P05451	REG1A	protein-coding
5968	REG1B	ENSG00000172023	9952	167771	P48304	REG1B	protein-coding
5969	REG1CP		9953				pseudo
6070	RNU4-8P		10195				pseudo
6082	SNORD20	ENSG00000207280	10143	604012			snoRNA
6120	RPE	ENSG00000197713	10293	180480	Q96AT9	RPE	protein-coding
6160	RPL31	ENSG00000071082	10334	617415	P62899	RL31	protein-coding
6168	RPL37A	ENSG00000197756	10348	613314	P61513	RL37A	protein-coding
6201	RPS7	ENSG00000171863	10440	603658	P62081	RS7	protein-coding
6233	RPS27A	ENSG00000143947	10417	191343	P62979	RS27A	protein-coding
6241	RRM2	ENSG00000171848	10452	180390	P31350	RIR2	protein-coding
6242	RTKN	ENSG00000114993	10466	602288	Q9BST9	RTKN	protein-coding
6295	SAG	ENSG00000130561	10521	181031	P10523	ARRS	protein-coding
6323	SCN1A	ENSG00000144285	10585	182389	P35498	SCN1A	protein-coding
6326	SCN2A	ENSG00000136531	10588	182390	Q99250	SCN2A	protein-coding
6328	SCN3A	ENSG00000153253	10590	182391	Q9NY46	SCN3A	protein-coding
6332	SCN7A	ENSG00000136546	10594	182392	Q01118	SCN7A	protein-coding
6335	SCN9A	ENSG00000169432	10597	603415	Q15858	SCN9A	protein-coding
6344	SCTR	ENSG00000080293	10608	182098	P47872	SCTR	protein-coding
6364	CCL20	ENSG00000115009	10619	601960	P78556	CCL20	protein-coding
6382	SDC1	ENSG00000115884	10658	186355	P18827	SDC1	protein-coding
6432	SRSF7	ENSG00000115875	10789	600572	Q16629	SRSF7	protein-coding
6439	SFTPB	ENSG00000168878	10801	178640	P07988	PSPB	protein-coding
6496	SIX3	ENSG00000138083	10889	603714	O95343	SIX3	protein-coding
6508	SLC4A3	ENSG00000114923	11029	106195	P48751	B3A3	protein-coding
6509	SLC1A4	ENSG00000115902	10942	600229	P43007	SATT	protein-coding
6519	SLC3A1	ENSG00000138079	11025	104614	Q07837	SLC31	protein-coding
6546	SLC8A1	ENSG00000183023	11068	182305	P32418	NAC1	protein-coding
6549	SLC9A2	ENSG00000115616	11072	600530	Q9UBY0	SL9A2	protein-coding
6556	SLC11A1	ENSG00000018280	10907	600266	P49279	NRAM1	protein-coding
6574	SLC20A1	ENSG00000144136	10946	137570	Q8WUM9	S20A1	protein-coding
6637	SNRPG	ENSG00000143977	11163	603542	P62308	RUXG	protein-coding
6654	SOS1	ENSG00000115904	11187	182530	Q07889	SOS1	protein-coding
6664	SOX11	ENSG00000176887	11191	600898	P35716	SOX11	protein-coding
6670	SP3	ENSG00000172845	11208	601804	Q02447	SP3	protein-coding
6672	SP100	ENSG00000067066	11206	604585	P23497	SP100	protein-coding
6683	SPAST	ENSG00000021574	11233	604277	Q9UBP0	SPAST	protein-coding
6694	SPP2	ENSG00000072080	11256	602637	Q13103	SPP24	protein-coding
6697	SPR	ENSG00000116096	11257	182125	P35270	SPRE	protein-coding
6711	SPTBN1	ENSG00000115306	11275	182790	Q01082	SPTB2	protein-coding
6716	SRD5A2	ENSG00000277893	11285	607306	P31213	S5A2	protein-coding
6741	SSB	ENSG00000138385	11316	109090	P05455	LA	protein-coding
6744	ITPRID2	ENSG00000138434	11319	118990	P28290	ITPI2	protein-coding
6772	STAT1	ENSG00000115415	11362	600555	P42224	STAT1	protein-coding
6775	STAT4	ENSG00000138378	11365	600558	Q14765	STAT4	protein-coding
6801	STRN	ENSG00000115808	11424	614765	O43815	STRN	protein-coding
6819	SULT1C2	ENSG00000198203	11456	602385	O00338	ST1C2	protein-coding
6868	ADAM17	ENSG00000151694	195	603639	P78536	ADA17	protein-coding
6869	TACR1	ENSG00000115353	11526	162323	P25103	NK1R	protein-coding
6936	GCFC2	ENSG00000005436	1317	189901	P16383	GCFC2	protein-coding
6946	TCL4			186860			other
7035	TFPI	ENSG00000003436	11760	152310	P10646	TFPI1	protein-coding
7039	TGFA	ENSG00000163235	11765	190170	P01135	TGFA	protein-coding
7072	TIA1	ENSG00000116001	11802	603518	P31483	TIA1	protein-coding
7116	TMSB4XP2		11884				pseudo
7130	TNFAIP6	ENSG00000123610	11898	600410	P98066	TSG6	protein-coding
7141	TNP1	ENSG00000118245	11951	190231	P09430	STP1	protein-coding
7145	TNS1	ENSG00000079308	11973	600076	Q9HBL0	TENS1	protein-coding
7173	TPO	ENSG00000115705	12015	606765	P07202	PERT	protein-coding
7247	TSN	ENSG00000211460	12379	600575	Q15631	TSN	protein-coding
7260	EIPR1	ENSG00000032389	12383	608998	Q53HC9	EIPR1	protein-coding
7273	TTN	ENSG00000155657	12403	188840	Q8WZ42	TITIN	protein-coding
7277	TUBA4A	ENSG00000127824	12407	191110	P68366	TBA4A	protein-coding
7315	UBBP1		12464				pseudo
7338	UBE3AP1		12497				pseudo
7341	SUMO1	ENSG00000116030	12502	601912	P63165	SUMO1	protein-coding
7349	UCN	ENSG00000163794	12516	600945	P55089	UCN1	protein-coding
7360	UGP2	ENSG00000169764	12527	191760	Q16851	UGPA	protein-coding
7361	UGT1A		12529				other
7429	VIL1	ENSG00000127831	12690	193040	P09327	VILI	protein-coding
7435	VIS1		12696	164755			other
7444	VRK2	ENSG00000028116	12719	602169	Q86Y07	VRK2	protein-coding
7447	VSNL1	ENSG00000163032	12722	600817	P62760	VISL1	protein-coding
7456	WIPF1	ENSG00000115935	12736	602357	O43516	WIPF1	protein-coding
7475	WNT6	ENSG00000115596	12785	604663	Q9Y6F9	WNT6	protein-coding
7498	XDH	ENSG00000158125	12805	607633	P47989	XDH	protein-coding
7514	XPO1	ENSG00000082898	12825	602559	O14980	XPO1	protein-coding
7520	XRCC5	ENSG00000079246	12833	194364	P13010	XRCC5	protein-coding
7535	ZAP70	ENSG00000115085	12858	176947	P43403	ZAP70	protein-coding
7549	ZNF2	ENSG00000275111	12991	194500	Q9BSG1	ZNF2	protein-coding
7701	ZNF142	ENSG00000115568	12927	604083	P52746	ZN142	protein-coding
7781	SLC30A3	ENSG00000115194	11014	602878	Q99726	ZNT3	protein-coding
7837	PXDN	ENSG00000130508	14966	605158	Q92626	PXDN	protein-coding
7839	LEPQTL1						unknown
7840	ALMS1	ENSG00000116127	428	606844	Q8TCU4	ALMS1	protein-coding
7841	MOGS	ENSG00000115275	24862	601336	Q13724	MOGS	protein-coding
7842	IGKJ			146970			other
7844	RNF103	ENSG00000239305	12859	602507	O00237	RN103	protein-coding
7845	PAFAH1B1P1		8577				pseudo
7849	PAX8	ENSG00000125618	8622	167415	Q06710	PAX8	protein-coding
