GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
2615	LRRC32	ENSG00000137507	4161	137207	Q14392	LRC32	protein-coding
2620	GAS2	ENSG00000148935	4167	602835	O43903	GAS2	protein-coding
2694	CBLIF	ENSG00000134812	4268	609342	P27352	IF	protein-coding
2754	GLULP2		4343				pseudo
2785	GNG3	ENSG00000162188	4405	608941	P63215	GBG3	protein-coding
2893	GRIA4	ENSG00000152578	4574	138246	P48058	GRIA4	protein-coding
2900	GRIK4	ENSG00000149403	4582	600282	Q16099	GRIK4	protein-coding
2915	GRM5	ENSG00000168959	4597	604102	P41594	GRM5	protein-coding
2950	GSTP1	ENSG00000084207	4638	134660	P09211	GSTP1	protein-coding
2965	GTF2H1	ENSG00000110768	4655	189972	P32780	TF2H1	protein-coding
2973	GTS						unknown
2977	GUCY1A2	ENSG00000152402	4684	601244	P33402	GCYA2	protein-coding
3014	H2AX	ENSG00000188486	4739	601772	P16104	H2AX	protein-coding
3043	HBB	ENSG00000244734	4827	141900	P68871	HBB	protein-coding
3044	HBBP1		4828				pseudo
3045	HBD	ENSG00000223609	4829	142000	P02042	HBD	protein-coding
3046	HBE1	ENSG00000213931	4830	142100	P02100	HBE	protein-coding
3047	HBG1	ENSG00000213934	4831	142200	P69891	HBG1	protein-coding
3048	HBG2	ENSG00000196565	4832	142250	P69892	HBG2	protein-coding
3145	HMBS	ENSG00000256269	4982	609806	P08397	HEM3	protein-coding
3177	SLC29A2	ENSG00000174669	11004	602110	Q14542	S29A2	protein-coding
3255	HPRT1P3	ENSG00000256752	5161				pseudo
3263	HPX	ENSG00000110169	5171	142290	P02790	HEMO	protein-coding
3265	HRAS	ENSG00000174775	5173	190020	P01112	RASH	protein-coding
3312	HSPA8	ENSG00000109971	5241	600816	P11142	HSP7C	protein-coding
3316	HSPB2	ENSG00000170276	5247	602179	Q16082	HSPB2	protein-coding
3324	HSP90AA2P		5256	140575			pseudo
3338	DNAJC4	ENSG00000110011	5271	604189	Q9NNZ3	DNJC4	protein-coding
3359	HTR3A	ENSG00000166736	5297	182139	P46098	5HT3A	protein-coding
3403	IDDM4						unknown
3481	IGF2	ENSG00000167244	5466	147470	P01344	IGF2	protein-coding
3508	IGHMBP2	ENSG00000132740	5542	600502	P38935	SMBP2	protein-coding
3587	IL10RA	ENSG00000110324	5964	146933	Q13651	I10R1	protein-coding
3606	IL18	ENSG00000150782	5986	600953	Q14116	IL18	protein-coding
3611	ILK	ENSG00000166333	6040	602366	Q13418	ILK	protein-coding
3619	INCENP	ENSG00000149503	6058	604411	Q9NQS7	INCE	protein-coding
3630	INS	ENSG00000254647	6081	176730	P01308	INS	protein-coding
3636	INPPL1	ENSG00000165458	6080	600829	O15357	SHIP2	protein-coding
3665	IRF7	ENSG00000185507	6122	605047	Q92985	IRF7	protein-coding
3703	STT3A	ENSG00000134910	6172	601134	P46977	STT3A	protein-coding
3719	JBS						unknown
3732	CD82	ENSG00000085117	6210	600623	P27701	CD82	protein-coding
3739	KCNA4	ENSG00000182255	6222	176266	P22459	KCNA4	protein-coding
3746	KCNC1	ENSG00000129159	6233	176258	P48547	KCNC1	protein-coding
3758	KCNJ1	ENSG00000151704	6255	600359	P48048	KCNJ1	protein-coding
3762	KCNJ5	ENSG00000120457	6266	600734	P48544	KCNJ5	protein-coding
3767	KCNJ11	ENSG00000187486	6257	600937	Q14654	KCJ11	protein-coding
3784	KCNQ1	ENSG00000053918	6294	607542	P51787	KCNQ1	protein-coding
3846	KRTAP5-9	ENSG00000254997	23604	148021	P26371	KRA59	protein-coding
3939	LDHA	ENSG00000134333	6535	150000	P00338	LDHA	protein-coding
3948	LDHC	ENSG00000166796	6544	150150	P07864	LDHC	protein-coding
3992	FADS1	ENSG00000149485	3574	606148	O60427	FADS1	protein-coding
3995	FADS3	ENSG00000221968	3576	606150	Q9Y5Q0	FADS3	protein-coding
4004	LMO1	ENSG00000166407	6641	186921	P25800	RBTN1	protein-coding
4005	LMO2	ENSG00000135363	6642	180385	P25791	RBTN2	protein-coding
4013	VWA5A	ENSG00000110002	6658	602929	O00534	VMA5A	protein-coding
4038	LRP4	ENSG00000134569	6696	604270	O75096	LRP4	protein-coding
4041	LRP5	ENSG00000162337	6697	603506	O75197	LRP5	protein-coding
4046	LSP1	ENSG00000130592	6707	153432	P33241	LSP1	protein-coding
4054	LTBP3	ENSG00000168056	6716	602090	Q9NS15	LTBP3	protein-coding
4076	CAPRIN1	ENSG00000135387	6743	601178	Q14444	CAPR1	protein-coding
4135	MAP6	ENSG00000171533	6868	601783	Q96JE9	MAP6	protein-coding
4162	MCAM	ENSG00000076706	6934	155735	P43121	MUC18	protein-coding
4192	MDK	ENSG00000110492	6972	162096	P21741	MK	protein-coding
4221	MEN1	ENSG00000133895	7010	613733	O00255	MEN1	protein-coding
4246	SCGB2A1	ENSG00000124939	7051	604398	O75556	SG2A1	protein-coding
4250	SCGB2A2	ENSG00000110484	7050	605562	Q13296	SG2A2	protein-coding
4296	MAP3K11	ENSG00000173327	6850	600050	Q16584	M3K11	protein-coding
4297	KMT2A	ENSG00000118058	7132	159555	Q03164	KMT2A	protein-coding
4312	MMP1	ENSG00000196611	7155	120353	P03956	MMP1	protein-coding
4314	MMP3	ENSG00000149968	7173	185250	P08254	MMP3	protein-coding
4316	MMP7	ENSG00000137673	7174	178990	P09237	MMP7	protein-coding
4317	MMP8	ENSG00000118113	7175	120355	P22894	MMP8	protein-coding
4319	MMP10	ENSG00000166670	7156	185260	P09238	MMP10	protein-coding
4321	MMP12	ENSG00000262406	7158	601046	P39900	MMP12	protein-coding
4322	MMP13	ENSG00000137745	7159	600108	P45452	MMP13	protein-coding
4361	MRE11	ENSG00000020922	7230	600814	P49959	MRE11	protein-coding
4544	MTNR1B	ENSG00000134640	7464	600804	P49286	MTR1B	protein-coding
4583	MUC2	ENSG00000198788	7512	158370			protein-coding
4586	MUC5AC	ENSG00000215182	7515	158373	P98088	MUC5A	protein-coding
4588	MUC6	ENSG00000184956	7517	158374	Q6W4X9	MUC6	protein-coding
4607	MYBPC3	ENSG00000134571	7551	600958	Q14896	MYPC3	protein-coding
4647	MYO7A	ENSG00000137474	7606	276903	Q13402	MYO7A	protein-coding
4654	MYOD1	ENSG00000129152	7611	159970	P15172	MYOD1	protein-coding
4676	NAP1L4	ENSG00000205531	7640	601651	Q99733	NP1L4	protein-coding
4684	NCAM1	ENSG00000149294	7656	116930	P13591	NCAM1	protein-coding
4699	NDUFA5P1		7689				pseudo
4718	NDUFC2	ENSG00000151366	7706	603845	O95298	NDUC2	protein-coding
4722	NDUFS3	ENSG00000213619	7710	603846	O75489	NDUS3	protein-coding
4723	NDUFV1	ENSG00000167792	7716	161015	P49821	NDUV1	protein-coding
4728	NDUFS8	ENSG00000110717	7715	602141	O00217	NDUS8	protein-coding
4745	NELL1	ENSG00000165973	7750	602319	Q92832	NELL1	protein-coding
4798	NFRKB	ENSG00000170322	7802	164013	Q6P4R8	NFRKB	protein-coding
4837	NNMT	ENSG00000166741	7861	600008	P40261	NNMT	protein-coding
4863	NPAT	ENSG00000149308	7896	601448	Q14207	NPAT	protein-coding
4900	NRGN	ENSG00000154146	8000	602350	Q92686	NEUG	protein-coding
4925	NUCB2	ENSG00000070081	8044	608020	P80303	NUCB2	protein-coding
4926	NUMA1	ENSG00000137497	8059	164009	Q14980	NUMA1	protein-coding
4928	NUP98	ENSG00000110713	8068	601021	P52948	NUP98	protein-coding
4937	OAP						unknown
4975	OMP	ENSG00000254550	8136	164340	P47874	OMP	protein-coding
4978	OPCML	ENSG00000183715	8143	600632	Q14982	OPCM	protein-coding
5002	SLC22A18	ENSG00000110628	10964	602631	Q96BI1	S22AI	protein-coding
5003	SLC22A18AS	ENSG00000254827	10965	603240	Q8N1D0	BWR1B	ncRNA
5007	OSBP	ENSG00000110048	8503	167040	P22059	OSBP1	protein-coding
5017	OVOL1	ENSG00000172818	8525	602313	O14753	OVOL1	protein-coding
5024	P2RX3	ENSG00000109991	8534	600843	P56373	P2RX3	protein-coding
5029	P2RY2	ENSG00000175591	8541	600041	P41231	P2RY2	protein-coding
5031	P2RY6	ENSG00000171631	8543	602451	Q15077	P2RY6	protein-coding
5049	PAFAH1B2	ENSG00000168092	8575	602508	P68402	PA1B2	protein-coding
5058	PAK1	ENSG00000149269	8590	602590	Q13153	PAK1	protein-coding
5080	PAX6	ENSG00000007372	8620	607108	P26367	PAX6	protein-coding
5091	PC	ENSG00000173599	8636	608786	P11498	PYC	protein-coding
5138	PDE2A	ENSG00000186642	8777	602658	O00408	PDE2A	protein-coding
5140	PDE3B	ENSG00000152270	8779	602047	Q13370	PDE3B	protein-coding
5222	PGA5	ENSG00000256713	8887	169730	P0DJD9	PEPA5	protein-coding
5241	PGR	ENSG00000082175	8910	607311	P06401	PRGR	protein-coding
5262	PHKG1P3	ENSG00000236919	8932				pseudo
5280	PIGCP1		8961				pseudo
5286	PIK3C2A	ENSG00000011405	8971	603601	O00443	P3C2A	protein-coding
5331	PLCB3	ENSG00000149782	9056	600230	Q01970	PLCB3	protein-coding
5436	POLR2G	ENSG00000168002	9194	602013	P62487	RPB7	protein-coding
5441	POLR2L	ENSG00000177700	9199	601189	P62875	RPAB5	protein-coding
5450	POU2AF1	ENSG00000110777	9211	601206	Q16633	OBF1	protein-coding
5499	PPP1CA	ENSG00000172531	9281	176875	P62136	PP1A	protein-coding
5519	PPP2R1B	ENSG00000137713	9303	603113	P30154	2AAB	protein-coding
5526	PPP2R5B	ENSG00000068971	9310	601644	Q15173	2A5B	protein-coding
5547	PRCP	ENSG00000137509	9344	176785	P42785	PCP	protein-coding
5553	PRG2	ENSG00000186652	9362	605601	P13727	PRG2	protein-coding
5612	THAP12	ENSG00000137492	9440	607374	O43422	P52K	protein-coding
5682	PSMA1	ENSG00000129084	9530	602854	P25786	PSA1	protein-coding
5702	PSMC3	ENSG00000165916	9549	186852	P17980	PRS6A	protein-coding
5719	PSMD13	ENSG00000185627	9558	603481	Q9UNM6	PSD13	protein-coding
5741	PTH	ENSG00000152266	9606	168450	P01270	PTHY	protein-coding
5769	PTP4A2P2		9638				pseudo
5790	PTPRCAP	ENSG00000213402	9667	601577	Q14761	PTCA	protein-coding
5795	PTPRJ	ENSG00000149177	9673	600925	Q12913	PTPRJ	protein-coding
5805	PTS	ENSG00000150787	9689	612719	Q03393	PTPS	protein-coding
5818	NECTIN1	ENSG00000110400	9706	600644	Q15223	NECT1	protein-coding
5837	PYGM	ENSG00000068976	9726	608455	P11217	PYGM	protein-coding
5866	RAB3IL1	ENSG00000167994	9780		Q8TBN0	R3GEF	protein-coding
5870	RAB6A	ENSG00000175582	9786	179513	P20340	RAB6A	protein-coding
5871	MAP4K2	ENSG00000168067	6864	603166	Q12851	M4K2	protein-coding
5883	RAD9A	ENSG00000172613	9827	603761	Q99638	RAD9A	protein-coding
5896	RAG1	ENSG00000166349	9831	179615	P15918	RAG1	protein-coding
5897	RAG2	ENSG00000175097	9832	179616	P55895	RAG2	protein-coding
5913	RAPSN	ENSG00000165917	9863	601592	Q13702	RAPSN	protein-coding
5920	PLAAT4	ENSG00000133321	9869	605092	Q9UL19	PLAT4	protein-coding
5936	RBM4	ENSG00000173933	9901	602571	Q9BWF3	RBM4	protein-coding
5954	RCN1	ENSG00000049449	9934	602735	Q15293	RCN1	protein-coding
5962	RDX	ENSG00000137710	9944	179410	P35241	RADI	protein-coding
5970	RELA	ENSG00000173039	9955	164014	Q04206	TF65	protein-coding
5977	DPF2	ENSG00000133884	9964	601671	Q92785	REQU	protein-coding
6050	RNH1	ENSG00000023191	10074	173320	P13489	RINI	protein-coding
6079	SNORD15A	ENSG00000206941	10114	600455			snoRNA
6094	ROM1	ENSG00000149489	10254	180721	Q03395	ROM1	protein-coding
6150	MRPL23	ENSG00000214026	10322	600789	Q16540	RM23	protein-coding
6157	RPL27A	ENSG00000166441	10329	603637	P46776	RL27A	protein-coding
6181	RPLP2	ENSG00000177600	10377	180530	P05387	RLA2	protein-coding
6188	RPS3	ENSG00000149273	10420	600454	P23396	RS3	protein-coding
6199	RPS6KB2	ENSG00000175634	10437	608939	Q9UBS0	KS6B2	protein-coding
6207	RPS13	ENSG00000110700	10386	180476	P62277	RS13	protein-coding
6230	RPS25	ENSG00000118181	10413	180465	P62851	RS25	protein-coding
6240	RRM1	ENSG00000167325	10451	180410	P23921	RIR1	protein-coding
6288	SAA1	ENSG00000173432	10513	104750	P0DJI8	SAA1	protein-coding
6289	SAA2	ENSG00000134339	10514	104751	P0DJI9	SAA2	protein-coding
6290	SAA3P	ENSG00000290741	10515				pseudo
6291	SAA4	ENSG00000148965	10516	104752	P35542	SAA4	protein-coding
6309	SC5D	ENSG00000109929	10547	602286	O75845	SC5D	protein-coding
6327	SCN2B	ENSG00000149575	10589	601327	O60939	SCN2B	protein-coding
6330	SCN4B	ENSG00000177098	10592	608256	Q8IWT1	SCN4B	protein-coding
6343	SCT	ENSG00000070031	10607	182099	P09683	SECR	protein-coding
6378	SCZD2						unknown
6392	SDHD	ENSG00000204370	10683	602690	O14521	DHSD	protein-coding
6395	SEA			165110			protein-coding
6484	ST3GAL4	ENSG00000110080	10864	104240	Q11206	SIA4C	protein-coding
6494	SIPA1	ENSG00000213445	10885	602180	Q96FS4	SIPA1	protein-coding
6506	SLC1A2	ENSG00000110436	10940	600300	P43004	EAA2	protein-coding
6520	SLC3A2	ENSG00000168003	11026	158070	P08195	4F2	protein-coding
6588	SLN	ENSG00000170290	11089	602203	O00631	SARCO	protein-coding
6609	SMPD1	ENSG00000166311	11120	607608	P17405	ASM	protein-coding
6653	SORL1	ENSG00000137642	11185	602005	Q92673	SORL	protein-coding
6688	SPI1	ENSG00000066336	11241	165170	P17947	SPI1	protein-coding
6712	SPTBN2	ENSG00000173898	11276	604985	O15020	SPTN2	protein-coding
6734	SRPRA	ENSG00000182934	11307	182180	P08240	SRPRA	protein-coding
6737	TRIM21	ENSG00000132109	11312	109092	P19474	RO52	protein-coding
6749	SSRP1	ENSG00000149136	11327	604328	Q08945	SSRP1	protein-coding
6761	ST2			185440			unknown
6762	ST3						unknown
6764	DENND2B	ENSG00000166444	11350	140750	P78524	DEN2B	protein-coding
6768	ST14	ENSG00000149418	11344	606797	Q9Y5Y6	ST14	protein-coding
6786	STIM1	ENSG00000167323	11386	605921	Q13586	STIM1	protein-coding
6809	STX3	ENSG00000166900	11438	600876	Q13277	STX3	protein-coding
6811	STX5	ENSG00000162236	11440	603189	Q13190	STX5	protein-coding
6833	ABCC8	ENSG00000006071	59	600509	Q09428	ABCC8	protein-coding
6876	TAGLN	ENSG00000149591	11553	600818	Q01995	TAGL	protein-coding
6881	TAF10	ENSG00000166337	11543	600475	Q12962	TAF10	protein-coding
6888	TALDO1	ENSG00000177156	11559	602063	P37837	TALDO	protein-coding
6947	TCN1	ENSG00000134827	11652	189905	P20061	TCO1	protein-coding
7003	TEAD1	ENSG00000187079	11714	189967	P28347	TEAD1	protein-coding
7007	TECTA	ENSG00000109927	11720	602574	O75443	TECTA	protein-coding
7054	TH	ENSG00000180176	11782	191290	P07101	TY3H	protein-coding
7069	THRSP	ENSG00000151365	11800	601926	Q92748	THRSP	protein-coding
7070	THY1	ENSG00000154096	11801	188230	P04216	THY1	protein-coding
7106	TSPAN4	ENSG00000214063	11859	602644	O14817	TSN4	protein-coding
7108	TM7SF2	ENSG00000149809	11863	603414	O76062	ERG24	protein-coding
7119	TMSB4XP5		11887				pseudo
7136	TNNI2	ENSG00000130598	11946	191043	P48788	TNNI2	protein-coding
7140	TNNT3	ENSG00000130595	11950	600692	P45378	TNNT3	protein-coding
7166	TPH1	ENSG00000129167	12008	191060	P17752	TPH1	protein-coding
7189	TRAF6	ENSG00000175104	12036	602355	Q9Y4K3	TRAF6	protein-coding
7221	TRPC2	ENSG00000290962	12334				pseudo
7225	TRPC6	ENSG00000137672	12338	603652	Q9Y210	TRPC6	protein-coding
7251	TSG101	ENSG00000074319	15971	601387	Q99816	TS101	protein-coding
7262	PHLDA2	ENSG00000181649	12385	602131	Q53GA4	PHLA2	protein-coding
7275	TUB	ENSG00000166402	12406	601197	P50607	TUB	protein-coding
7299	TYR	ENSG00000077498	12442	606933	P14679	TYRO	protein-coding
7300	TYRL		12443				pseudo
7351	UCP2	ENSG00000175567	12518	601693	P55851	UCP2	protein-coding
7352	UCP3	ENSG00000175564	12519	602044	P55916	UCP3	protein-coding
7356	SCGB1A1	ENSG00000149021	12523	192020	P11684	UTER	protein-coding
7379	UPK2	ENSG00000110375	12579	611558	O00526	UPK2	protein-coding
7405	UVRAG	ENSG00000198382	12640	602493	Q9P2Y5	UVRAG	protein-coding
7423	VEGFB	ENSG00000173511	12681	601398	P49765	VEGFB	protein-coding
7439	BEST1	ENSG00000167995	12703	607854	O76090	BEST1	protein-coding
7465	WEE1	ENSG00000166483	12761	193525	P30291	WEE1	protein-coding
7481	WNT11	ENSG00000085741	12776	603699	O96014	WNT11	protein-coding
7490	WT1	ENSG00000184937	12796	607102	P19544	WT1	protein-coding
7491	WT2						unknown
7536	SF1	ENSG00000168066	12950	601516	Q15637	SF01	protein-coding
7542	ZFPL1	ENSG00000162300	12868	619397	O95159	ZFPL1	protein-coding
7702	ZNF143	ENSG00000166478	12928	603433	P52747	ZN143	protein-coding
7704	ZBTB16	ENSG00000109906	12930	176797	Q05516	ZBT16	protein-coding
7748	ZNF195	ENSG00000005801	12986	602187	O14628	ZN195	protein-coding
7753	ZNF202	ENSG00000166261	12994	603430	O95125	ZN202	protein-coding
7761	ZNF214	ENSG00000149050	13006	605015	Q9UL59	ZN214	protein-coding
7762	ZNF215	ENSG00000149054	13007	605016	Q9UL58	ZN215	protein-coding
8045	RASSF7	ENSG00000099849	1166	143023	Q02833	RASF7	protein-coding
